id,nombre,apellido,precio,codigo de vuelo,tipo de pasajero,estado de vuelo
1,Brade,Rojas,20000.000000,MM0987B,Clase turista.,En Horario
2,Gayle,Soto,30000.000000,MM0987B,Clase turista.,En Horario
3,Kimberlee,Contreras,33000.000000,BA2491A,Clase turista.,Aterrizado
4,Henrieta,Silva,30000.000000,IB0800A,Clase turista.,Aterrizado
5,Brandea,Morales,15000.000000,IB0800A,Clase turista.,Aterrizado
6,Bronnie,Fuentes,20000.000000,MM0987B,Clase turista.,En Horario
7,Iver,Torres,12000.000000,BA2491A,Clase turista.,Aterrizado
8,Ernesta,Araya,37000.000000,BA2491A,Clase turista.,Aterrizado
9,Cirillo,Flores,50000.000000,MM0987B,Clase turista.,En Horario
10,Park,Espinoza,30000.000000,MM0987B,Clase turista.,En Horario
11,Bellanca,Valenzuela,15000.000000,BA2491A,Clase turista.,Aterrizado
12,Bobbye,Castillo,15000.000000,BA2491A,Clase turista.,Aterrizado
13,Eugene,Tapia,50000.000000,BA2491A,Clase turista.,Aterrizado
14,Johnny,Reyes,33000.000000,MM0987B,Clase turista.,En Horario
15,Braden,Castro,25000.000000,MM0987B,Clase turista.,En Horario
16,Karim,Pizarro,25000.000000,MM0987B,Clase turista.,En Horario
17,Katey,Carrasco,42000.000000,MM0987B,Clase turista.,En Horario
18,Jehanna,Herrera,50000.000000,BA2491A,Clase turista.,Aterrizado
19,Stefa,Jara,42000.000000,BA2491A,Clase turista.,Aterrizado
20,Roda,Vergara,25000.000000,MM0987B,Clase turista.,En Horario
21,Alfredo,Rivera,10000.000000,MM0987B,Clase turista.,En Horario
22,Sydney,Figueroa,10000.000000,MM0987B,Clase turista.,En Horario
23,Brnaba,Riquelme,30000.000000,MM0987B,Clase turista.,En Horario
24,Bradney,Miranda,25000.000000,BA2491A,Clase business.,Aterrizado
25,Margarete,Bravo,50000.000000,BA2491A,Clase business.,Aterrizado
26,Nikoletta,Vera,50000.000000,MM0987B,Clase turista.,En Horario
27,Lonnard,Molina,50000.000000,IB0800A,Clase turista.,Aterrizado
28,Raine,Vega,30000.000000,IB0800A,Clase turista.,Aterrizado
29,Noella,Campos,15000.000000,IB0800A,Clase turista.,Aterrizado
30,Dagmar,Sandoval,25000.000000,IB0800A,Clase turista.,Aterrizado
31,Carroll,Orellana,42000.000000,IB0800A,Clase turista.,Aterrizado
32,Carline,Olivares,12000.000000,IB0800A,Clase turista.,Aterrizado
33,Julina,Gallardo,33000.000000,MM0987B,Clase turista.,En Horario
34,Corina,Ortiz,37000.000000,MM0987B,Clase turista.,En Horario
35,Bernardine,Garrido,33000.000000,MM0987B,Clase turista.,En Horario
36,Homer,Salazar,18000.000000,MM0987B,Clase turista.,En Horario
37,Kori,Saavedra,50000.000000,MM0987B,Clase turista.,En Horario
38,Deeyn,Navarro,20000.000000,MM0987B,Clase turista.,En Horario
39,Marysa,Aguilera,20000.000000,MM0987B,Clase turista.,En Horario
40,Loy,Parra,15000.000000,MM0987B,Clase turista.,En Horario
41,Gabbey,Romero,37000.000000,MM0987B,Clase turista.,En Horario
42,Star,Aravena,33000.000000,MM0987B,Clase turista.,En Horario
43,Dominica,Vargas,33000.000000,IB0800A,Clase turista.,Aterrizado
44,Sayre,Leiva,33000.000000,IB0800A,Clase turista.,Aterrizado
45,Shaughn,Escobar,15000.000000,IB0800A,Clase turista.,Aterrizado
46,Katrine,Ruiz,25000.000000,IB0800A,Clase turista.,Aterrizado
47,Cristie,Vidal,25000.000000,IB0800A,Clase business.,Aterrizado
48,Solomon,Salinas,10000.000000,IB0800A,Clase business.,Aterrizado
49,Morse,Godoy,25000.000000,IB0800A,Clase business.,Aterrizado
50,Roland,Lagos,25000.000000,IB0800A,Clase business.,Aterrizado
51,Jesselyn,Maldonado,30000.000000,IB0800A,Clase business.,Aterrizado
52,Kylila,Bustos,12000.000000,IB0800A,Clase business.,Aterrizado
53,Kendre,Medina,25000.000000,IB0800A,Clase business.,Aterrizado
54,Lesya,Pino,15000.000000,IB0800A,Clase business.,Aterrizado
55,Tatiania,Palma,20000.000000,IB0800A,Clase business.,Aterrizado
56,Trenton,Moreno,12000.000000,IB0800A,Clase business.,Aterrizado
57,Angie,Sanhueza,20000.000000,MM0987B,Clase turista.,En Horario
58,Joelle,Carvajal,37000.000000,MM0987B,Clase turista.,En Horario
59,George,Navarrete,30000.000000,MM0987B,Clase business.,En Horario
60,Margaretha,Alvarado,10000.000000,MM0987B,Clase business.,En Horario
61,Sully,Donoso,15000.000000,MM0987B,Clase business.,En Horario
62,Lonni,Poblete,50000.000000,MM0987B,Clase business.,En Horario
63,Nicky,Bustamante,42000.000000,MM0987B,Clase business.,En Horario
64,My,Toro,18000.000000,MM0987B,Clase business.,En Horario
65,Kyrstin,Ortega,37000.000000,IB0800A,Clase business.,Aterrizado
66,Martino,Venegas,15000.000000,IB0800A,Clase business.,Aterrizado
67,Marcellus,Guerrero,50000.000000,IB0800A,Clase business.,Aterrizado
68,Jacquelin,Mendoza,30000.000000,IB0800A,Clase business.,Aterrizado
69,Petey,Ruiz,15000.000000,IB0800A,Clase business.,Aterrizado
70,Freddie,Moreno,12000.000000,IB0800A,Clase business.,Aterrizado
71,Cherrita,Romero,33000.000000,MM0987B,Clase business.,En Horario
72,Stu,Alonso,12000.000000,MM0987B,Clase business.,En Horario
73,Lorettalorna,Navarro,25000.000000,MM0987B,Clase business.,En Horario
74,Patrizio,Torres,15000.000000,IB0800A,Clase business.,Aterrizado
75,Pen,Ramos,18000.000000,IB0800A,Primera clase.,Aterrizado
76,Cindelyn,Rojas,12000.000000,IB0800A,Primera clase.,Aterrizado
77,Omero,Soto,10000.000000,BA2491A,Clase business.,Aterrizado
78,Tom,Contreras,33000.000000,BA2491A,Clase business.,Aterrizado
79,Dante,Silva,30000.000000,BA2491A,Clase business.,Aterrizado
80,Dunstan,Morales,20000.000000,BA2491A,Clase business.,Aterrizado
81,Brynn,Fuentes,50000.000000,BA2491A,Clase business.,Aterrizado
82,Corbin,Torres,42000.000000,BA2491A,Clase business.,Aterrizado
83,Coreen,Araya,18000.000000,IB0800A,Primera clase.,Aterrizado
84,Tanya,Flores,30000.000000,IB0800A,Primera clase.,Aterrizado
85,Jenna,Espinoza,25000.000000,IB0800A,Primera clase.,Aterrizado
86,Flora,Valenzuela,33000.000000,IB0800A,Primera clase.,Aterrizado
87,Dianna,Castillo,20000.000000,IB0800A,Primera clase.,Aterrizado
88,Armand,Tapia,15000.000000,IB0800A,Primera clase.,Aterrizado
89,Gustie,Reyes,42000.000000,IB0800A,Primera clase.,Aterrizado
90,Lena,Castro,25000.000000,IB0800A,Primera clase.,Aterrizado
91,Dot,Pizarro,18000.000000,IB0800A,Primera clase.,Aterrizado
92,Tanny,Carrasco,42000.000000,IB0800A,Primera clase.,Aterrizado
93,Kipp,Herrera,15000.000000,IB0800A,Primera clase.,Aterrizado
94,Ferdie,Jara,15000.000000,IB0800A,Primera clase.,Aterrizado
95,Ofella,Vergara,50000.000000,IB0800A,Primera clase.,Aterrizado
96,Pascale,Rivera,15000.000000,IB0800A,Primera clase.,Aterrizado
97,Cathrin,Figueroa,30000.000000,IB0800A,Primera clase.,Aterrizado
98,Sib,Riquelme,33000.000000,IB0800A,Primera clase.,Aterrizado
99,Didi,Miranda,15000.000000,IB0800A,Primera clase.,Aterrizado
100,Lodovico,Bravo,18000.000000,IB0800A,Primera clase.,Aterrizado
101,Farley,Vera,12000.000000,IB0800A,Primera clase.,Aterrizado
102,Devi,Molina,25000.000000,IB0800A,Primera clase.,Aterrizado
103,Clair,Vega,37000.000000,IB0800A,Primera clase.,Aterrizado
104,Addy,Campos,33000.000000,IB0800A,Primera clase.,Aterrizado
105,Brandon,Sandoval,18000.000000,IB0800A,Primera clase.,Aterrizado
106,Prentiss,Orellana,30000.000000,IB0800A,Primera clase.,Aterrizado
107,Wanids,Olivares,30000.000000,MM0987B,Clase business.,En Horario
108,Mellicent,Gallardo,50000.000000,MM0987B,Clase business.,En Horario
109,Lynea,Ortiz,20000.000000,MM0987B,Clase business.,En Horario
110,Nial,Garrido,15000.000000,MM0987B,Clase business.,En Horario
111,Guillaume,Salazar,37000.000000,MM0987B,Clase business.,En Horario
112,Eric,Saavedra,50000.000000,MM0987B,Clase business.,En Horario
113,Marcellus,Navarro,30000.000000,MM0987B,Clase business.,En Horario
114,Ian,Aguilera,42000.000000,MM0987B,Clase business.,En Horario
115,Sebastien,Parra,37000.000000,MM0987B,Clase business.,En Horario
116,Scarface,Romero,50000.000000,MM0987B,Clase business.,En Horario
117,Maible,Aravena,18000.000000,MM0987B,Clase business.,En Horario
118,Waldon,Vargas,30000.000000,MM0987B,Clase business.,En Horario
119,Philipa,Leiva,42000.000000,TU6789B,Clase turista.,Aterrizado
120,Roderigo,Escobar,20000.000000,BA2491A,Clase business.,Aterrizado
121,Otho,Ruiz,20000.000000,BA2491A,Clase business.,Aterrizado
122,Eleonora,Vidal,42000.000000,BA2491A,Primera clase.,Aterrizado
123,Eliot,Salinas,12000.000000,BA2491A,Primera clase.,Aterrizado
124,Yorke,Godoy,15000.000000,BA2491A,Primera clase.,Aterrizado
125,Cissiee,Lagos,18000.000000,BA2491A,Primera clase.,Aterrizado
126,Jillana,Maldonado,18000.000000,BA2491A,Primera clase.,Aterrizado
127,Mallorie,Bustos,30000.000000,TU6789B,Clase turista.,Aterrizado
128,Borden,Medina,12000.000000,TU6789B,Clase turista.,Aterrizado
129,Maddie,Pino,33000.000000,TU6789B,Clase turista.,Aterrizado
130,Weider,Palma,50000.000000,TU6789B,Clase turista.,Aterrizado
131,Asia,Moreno,37000.000000,TU6789B,Clase turista.,Aterrizado
132,Sayres,Sanhueza,10000.000000,TU6789B,Clase turista.,Aterrizado
133,Marcile,Carvajal,30000.000000,TU6789B,Clase turista.,Aterrizado
134,Thomasina,Navarrete,42000.000000,TU6789B,Clase turista.,Aterrizado
135,Nicolina,Alvarado,30000.000000,TU6789B,Clase turista.,Aterrizado
136,Nita,Donoso,12000.000000,TU6789B,Clase turista.,Aterrizado
137,Nikoletta,Poblete,12000.000000,TU6789B,Clase turista.,Aterrizado
138,Dwight,Bustamante,42000.000000,TU6789B,Clase turista.,Aterrizado
139,Romola,Toro,50000.000000,TU6789B,Clase turista.,Aterrizado
140,Kaile,Ortega,33000.000000,TU6789B,Clase turista.,Aterrizado
141,Mozes,Venegas,25000.000000,TU6789B,Clase turista.,Aterrizado
142,Aylmer,Guerrero,33000.000000,TU6789B,Clase turista.,Aterrizado
143,Marina,Mendoza,12000.000000,TU6789B,Clase turista.,Aterrizado
144,Hiram,Ruiz,20000.000000,BA2491A,Primera clase.,Aterrizado
145,Leeanne,Moreno,15000.000000,TU6789B,Clase turista.,Aterrizado
146,Alexandra,Romero,42000.000000,TU6789B,Clase turista.,Aterrizado
147,Broddie,Alonso,42000.000000,TU6789B,Clase business.,Aterrizado
148,Cal,Navarro,42000.000000,TU6789B,Clase business.,Aterrizado
149,Donal,Torres,18000.000000,TU6789B,Clase business.,Aterrizado
150,Maynard,Ramos,18000.000000,TU6789B,Clase business.,Aterrizado
151,Jenna,Rojas,30000.000000,TU6789B,Clase business.,Aterrizado
152,Morris,Soto,10000.000000,BA2491A,Primera clase.,Aterrizado
153,Yuri,Contreras,25000.000000,BA2491A,Primera clase.,Aterrizado
154,Gusty,Silva,10000.000000,BA2491A,Primera clase.,Aterrizado
155,Merrile,Morales,50000.000000,BA2491A,Primera clase.,Aterrizado
156,Melisa,Fuentes,12000.000000,TU6789B,Clase business.,Aterrizado
157,Stephen,Torres,37000.000000,TU6789B,Clase business.,Aterrizado
158,Blair,Araya,50000.000000,TU6789B,Clase business.,Aterrizado
159,Arel,Flores,30000.000000,TU6789B,Clase business.,Aterrizado
160,Abbie,Espinoza,25000.000000,TU6789B,Clase business.,Aterrizado
161,Channa,Valenzuela,50000.000000,TU6789B,Clase business.,Aterrizado
162,Shirl,Castillo,20000.000000,TU6789B,Clase business.,Aterrizado
163,Edlin,Tapia,20000.000000,TU6789B,Clase business.,Aterrizado
164,Larina,Reyes,18000.000000,TU6789B,Clase business.,Aterrizado
165,Bond,Castro,10000.000000,TU6789B,Clase business.,Aterrizado
166,Dyann,Pizarro,50000.000000,TU6789B,Clase business.,Aterrizado
167,Koenraad,Carrasco,20000.000000,TU6789B,Clase business.,Aterrizado
168,Osbert,Herrera,15000.000000,TU6789B,Clase business.,Aterrizado
169,Bartel,Jara,37000.000000,TU6789B,Clase business.,Aterrizado
170,Jodi,Vergara,30000.000000,BA2491A,Primera clase.,Aterrizado
171,Ofelia,Rivera,30000.000000,BA2491A,Primera clase.,Aterrizado
172,Dudley,Figueroa,42000.000000,BA2491A,Primera clase.,Aterrizado
173,Dulcea,Riquelme,25000.000000,BA2491A,Primera clase.,Aterrizado
174,Chalmers,Miranda,10000.000000,BA2491A,Primera clase.,Aterrizado
175,Christiano,Bravo,50000.000000,BA2491A,Primera clase.,Aterrizado
176,Russell,Vera,50000.000000,BA2491A,Primera clase.,Aterrizado
177,Cleo,Molina,50000.000000,BA2491A,Primera clase.,Aterrizado
178,Catriona,Vega,42000.000000,TU6789B,Clase business.,Aterrizado
179,Leigh,Campos,37000.000000,TU6789B,Clase business.,Aterrizado
180,Ddene,Sandoval,12000.000000,TU6789B,Clase business.,Aterrizado
181,Sayre,Orellana,18000.000000,TU6789B,Primera clase.,Aterrizado
182,Zabrina,Olivares,12000.000000,TU6789B,Primera clase.,Aterrizado
183,Ron,Gallardo,20000.000000,TU6789B,Primera clase.,Aterrizado
184,Charin,Ortiz,12000.000000,TU6789B,Primera clase.,Aterrizado
185,Coleman,Garrido,33000.000000,TU6789B,Primera clase.,Aterrizado
186,Jacinda,Salazar,50000.000000,TU6789B,Primera clase.,Aterrizado
187,Davide,Saavedra,42000.000000,TU6789B,Primera clase.,Aterrizado
188,Ernestus,Navarro,12000.000000,TU6789B,Primera clase.,Aterrizado
189,Brnaba,Aguilera,37000.000000,TU6789B,Primera clase.,Aterrizado
190,Tabor,Parra,37000.000000,TU6789B,Primera clase.,Aterrizado
191,Lenci,Romero,42000.000000,TU6789B,Primera clase.,Aterrizado
192,Franchot,Aravena,12000.000000,TU6789B,Primera clase.,Aterrizado
193,Charisse,Vargas,50000.000000,TU6789B,Primera clase.,Aterrizado
194,Urban,Leiva,10000.000000,BA2491A,Primera clase.,Aterrizado
195,Fan,Escobar,18000.000000,BA2491A,Primera clase.,Aterrizado
196,Donaugh,Ruiz,12000.000000,BA2491A,Primera clase.,Aterrizado
197,Richard,Vidal,42000.000000,BA2491A,Primera clase.,Aterrizado
198,Hilary,Salinas,37000.000000,BA2491A,Primera clase.,Aterrizado
199,Lina,Godoy,12000.000000,TU6789B,Primera clase.,Aterrizado
200,Nerty,Lagos,20000.000000,TU6789B,Primera clase.,Aterrizado
201,Matias,Maldonado,33000.000000,TU6789B,Primera clase.,Aterrizado
202,Urbano,Bustos,50000.000000,TU6789B,Primera clase.,Aterrizado
203,Rosemarie,Medina,33000.000000,TU6789B,Primera clase.,Aterrizado
204,Booth,Pino,15000.000000,TU6789B,Primera clase.,Aterrizado
205,Eden,Palma,18000.000000,TU6789B,Primera clase.,Aterrizado
206,Cornie,Moreno,15000.000000,TU6789B,Primera clase.,Aterrizado
207,Isak,Sanhueza,20000.000000,TU6789B,Primera clase.,Aterrizado
208,Rand,Carvajal,20000.000000,TU6789B,Primera clase.,Aterrizado
209,Dominique,Navarrete,37000.000000,TU6789B,Primera clase.,Aterrizado
210,Filbert,Alvarado,20000.000000,TU6789B,Primera clase.,Aterrizado
211,Nona,Donoso,30000.000000,TU6789B,Primera clase.,Aterrizado
212,Melloney,Poblete,33000.000000,TU6789B,Primera clase.,Aterrizado
213,Rafaello,Bustamante,37000.000000,TU6789B,Primera clase.,Aterrizado
214,Floria,Toro,12000.000000,TU6789B,Primera clase.,Aterrizado
215,Johannes,Ortega,18000.000000,TU6789B,Primera clase.,Aterrizado
216,Genevra,Venegas,10000.000000,TU6789B,Primera clase.,Aterrizado
217,Aldric,Guerrero,50000.000000,TU6789B,Primera clase.,Aterrizado
218,Janeta,Mendoza,10000.000000,TU6789B,Primera clase.,Aterrizado
219,Tully,Ruiz,18000.000000,TU6789B,Primera clase.,Aterrizado
220,Buddy,Moreno,50000.000000,TU6789B,Primera clase.,Aterrizado
221,Neely,Romero,20000.000000,TU6789B,Primera clase.,Aterrizado
222,Klarrisa,Alonso,18000.000000,TU6789B,Primera clase.,Aterrizado
223,Clywd,Navarro,33000.000000,TU6789B,Primera clase.,Aterrizado
224,Deni,Torres,42000.000000,TU6789B,Primera clase.,Aterrizado
225,Andy,Ramos,37000.000000,TU6789B,Primera clase.,Aterrizado
226,Nanni,Rojas,25000.000000,BA2491A,Primera clase.,Aterrizado
227,Brigg,Soto,10000.000000,BA2491A,Primera clase.,Aterrizado
228,Crawford,Contreras,12000.000000,BA2491A,Primera clase.,Aterrizado
229,Fran,Silva,30000.000000,BA2491A,Primera clase.,Aterrizado
230,George,Morales,15000.000000,TU6789B,Primera clase.,Aterrizado
231,Demeter,Fuentes,10000.000000,TU6789B,Primera clase.,Aterrizado
232,Shauna,Torres,25000.000000,TU6789B,Primera clase.,Aterrizado
233,Anna-maria,Araya,42000.000000,TU6789B,Primera clase.,Aterrizado
234,Ag,Flores,50000.000000,TU6789B,Primera clase.,Aterrizado
235,Sherwin,Espinoza,50000.000000,MM0987B,Clase business.,En Horario
236,Vikki,Valenzuela,33000.000000,MM0987B,Clase business.,En Horario
237,Barret,Castillo,10000.000000,MM0987B,Clase business.,En Horario
238,Gaelan,Tapia,25000.000000,MM0987B,Clase business.,En Horario
239,Livy,Reyes,20000.000000,MM0987B,Clase business.,En Horario
240,Charil,Castro,33000.000000,MM0987B,Clase business.,En Horario
241,Easter,Pizarro,30000.000000,MM0987B,Clase business.,En Horario
242,Willa,Carrasco,30000.000000,TU6789B,Primera clase.,Aterrizado
243,Mikael,Herrera,50000.000000,TU6789B,Primera clase.,Aterrizado
244,Sileas,Jara,20000.000000,TU6789B,Primera clase.,Aterrizado
245,Fidelia,Vergara,12000.000000,TU6789B,Primera clase.,Aterrizado
246,Frayda,Rivera,30000.000000,TU6789B,Primera clase.,Aterrizado
247,Babita,Figueroa,30000.000000,TU6789B,Primera clase.,Aterrizado
248,Clair,Riquelme,42000.000000,TU6789B,Primera clase.,Aterrizado
249,Skylar,Miranda,20000.000000,TU6789B,Primera clase.,Aterrizado
250,Dennie,Bravo,42000.000000,TU6789B,Primera clase.,Aterrizado
251,Sibley,Vera,20000.000000,TU6789B,Primera clase.,Aterrizado
252,Addia,Molina,20000.000000,TU6789B,Primera clase.,Aterrizado
253,Ed,Vega,18000.000000,TU6789B,Primera clase.,Aterrizado
254,Lothaire,Campos,12000.000000,TU6789B,Primera clase.,Aterrizado
255,Neila,Sandoval,15000.000000,TU6789B,Primera clase.,Aterrizado
256,Jennifer,Orellana,15000.000000,GU2345F,Clase turista.,En Vuelo
257,Chuck,Olivares,33000.000000,GU2345F,Clase turista.,En Vuelo
258,Minnnie,Gallardo,20000.000000,GU2345F,Clase turista.,En Vuelo
259,Carine,Ortiz,33000.000000,GU2345F,Clase turista.,En Vuelo
260,Kelly,Garrido,37000.000000,GU2345F,Clase turista.,En Vuelo
261,Coleman,Salazar,25000.000000,GU2345F,Clase turista.,En Vuelo
262,Wade,Saavedra,12000.000000,GU2345F,Clase turista.,En Vuelo
263,Emmit,Navarro,12000.000000,GU2345F,Clase turista.,En Vuelo
264,Brietta,Aguilera,42000.000000,GU2345F,Clase turista.,En Vuelo
265,Wesley,Parra,10000.000000,GU2345F,Clase turista.,En Vuelo
266,Felicdad,Romero,18000.000000,GU2345F,Clase turista.,En Vuelo
267,Any,Aravena,18000.000000,GU2345F,Clase turista.,En Vuelo
268,Gardie,Vargas,12000.000000,GU2345F,Clase turista.,En Vuelo
269,Tam,Leiva,20000.000000,GU2345F,Clase business.,En Vuelo
270,Davon,Escobar,20000.000000,GU2345F,Clase business.,En Vuelo
271,Chrissy,Ruiz,18000.000000,GU2345F,Clase business.,En Vuelo
272,Rina,Vidal,20000.000000,GU2345F,Clase business.,En Vuelo
273,Guy,Salinas,42000.000000,GU2345F,Clase business.,En Vuelo
274,Alexandr,Godoy,18000.000000,GU2345F,Clase business.,En Vuelo
275,Margalit,Lagos,15000.000000,GU2345F,Clase business.,En Vuelo
276,Samara,Maldonado,50000.000000,GU2345F,Clase business.,En Vuelo
277,Portie,Bustos,15000.000000,GU2345F,Clase business.,En Vuelo
278,Korella,Medina,33000.000000,GU2345F,Clase business.,En Vuelo
279,Hilly,Pino,30000.000000,GU2345F,Clase business.,En Vuelo
280,Leeanne,Palma,10000.000000,GU2345F,Clase business.,En Vuelo
281,Arnaldo,Moreno,10000.000000,GU2345F,Clase business.,En Vuelo
282,Kassi,Sanhueza,37000.000000,GU2345F,Clase business.,En Vuelo
283,Karen,Carvajal,20000.000000,GU2345F,Clase business.,En Vuelo
284,Mac,Navarrete,20000.000000,GU2345F,Clase business.,En Vuelo
285,Marsiella,Alvarado,20000.000000,GU2345F,Clase business.,En Vuelo
286,Shea,Donoso,12000.000000,GU2345F,Clase business.,En Vuelo
287,Liana,Poblete,15000.000000,GU2345F,Clase business.,En Vuelo
288,Carley,Bustamante,12000.000000,GU2345F,Clase business.,En Vuelo
289,Carlye,Toro,37000.000000,GU2345F,Clase business.,En Vuelo
290,Svend,Ortega,25000.000000,GU2345F,Clase business.,En Vuelo
291,Kendell,Venegas,25000.000000,GU2345F,Clase business.,En Vuelo
292,Chrisy,Guerrero,15000.000000,GU2345F,Clase business.,En Vuelo
293,Rod,Mendoza,50000.000000,GU2345F,Clase business.,En Vuelo
294,Micheil,Ruiz,37000.000000,GU2345F,Primera clase.,En Vuelo
295,Bartholomew,Moreno,33000.000000,GU2345F,Primera clase.,En Vuelo
296,Dorothea,Romero,15000.000000,GU2345F,Primera clase.,En Vuelo
297,Tamarah,Alonso,50000.000000,GU2345F,Primera clase.,En Vuelo
298,Minny,Navarro,33000.000000,GU2345F,Primera clase.,En Vuelo
299,Joshia,Torres,33000.000000,GU2345F,Primera clase.,En Vuelo
300,Conrado,Ramos,50000.000000,GU2345F,Primera clase.,En Vuelo
