id,nombre,apellido,precio,codigo de vuelo,tipo de pasajero,estado de vuelo
301,Bibbie,Rojas,37000.000000,GU2345F,Primera clase.,En Vuelo
302,Callie,Soto,50000.000000,GU2345F,Primera clase.,En Vuelo
303,Patton,Contreras,15000.000000,GU2345F,Primera clase.,En Vuelo
304,Karie,Silva,25000.000000,GU2345F,Primera clase.,En Vuelo
305,Patrice,Morales,37000.000000,GU2345F,Primera clase.,En Vuelo
306,Irena,Fuentes,20000.000000,MM0987B,Primera clase.,En Horario
307,Bird,Torres,18000.000000,MM0987B,Primera clase.,En Horario
308,Lorna,Araya,42000.000000,MM0987B,Primera clase.,En Horario
309,Vincents,Flores,25000.000000,MM0987B,Primera clase.,En Horario
310,Torrey,Espinoza,42000.000000,GU2345F,Primera clase.,En Vuelo
311,Pernell,Valenzuela,50000.000000,GU2345F,Primera clase.,En Vuelo
312,Danya,Castillo,25000.000000,GU2345F,Primera clase.,En Vuelo
313,Erda,Tapia,37000.000000,GU2345F,Primera clase.,En Vuelo
314,Ethe,Reyes,20000.000000,GU2345F,Primera clase.,En Vuelo
315,Sheridan,Castro,50000.000000,GU2345F,Primera clase.,En Vuelo
316,Charles,Pizarro,42000.000000,GU2345F,Primera clase.,En Vuelo
317,Helen-elizabeth,Carrasco,20000.000000,GU2345F,Primera clase.,En Vuelo
318,Maxi,Herrera,37000.000000,GU2345F,Primera clase.,En Vuelo
319,Dennison,Jara,25000.000000,GU2345F,Primera clase.,En Vuelo
320,Bunnie,Vergara,33000.000000,GU2345F,Primera clase.,En Vuelo
321,Frans,Rivera,33000.000000,BA2491A,Primera clase.,Aterrizado
322,Delmar,Figueroa,42000.000000,BA2491A,Primera clase.,Aterrizado
323,Ced,Riquelme,20000.000000,BA2491A,Primera clase.,Aterrizado
324,Christie,Miranda,18000.000000,BA2491A,Primera clase.,Aterrizado
325,Saunders,Bravo,25000.000000,BA2491A,Primera clase.,Aterrizado
326,Deny,Vera,18000.000000,GU2345F,Primera clase.,En Vuelo
327,Gene,Molina,15000.000000,GU2345F,Primera clase.,En Vuelo
328,Margeaux,Vega,18000.000000,GU2345F,Primera clase.,En Vuelo
329,Prisca,Campos,18000.000000,GU2345F,Primera clase.,En Vuelo
330,Domini,Sandoval,18000.000000,GU2345F,Primera clase.,En Vuelo
331,Henrie,Orellana,50000.000000,GU2345F,Primera clase.,En Vuelo
332,Mab,Olivares,25000.000000,GU2345F,Primera clase.,En Vuelo
333,Mathe,Gallardo,12000.000000,GU2345F,Primera clase.,En Vuelo
334,Gauthier,Ortiz,12000.000000,GU2345F,Primera clase.,En Vuelo
335,Delmore,Garrido,33000.000000,GU2345F,Primera clase.,En Vuelo
336,Lynett,Salazar,37000.000000,GU2345F,Primera clase.,En Vuelo
337,Aeriela,Saavedra,37000.000000,GU2345F,Primera clase.,En Vuelo
338,Babbie,Navarro,15000.000000,GU2345F,Primera clase.,En Vuelo
339,Caren,Aguilera,15000.000000,GU2345F,Primera clase.,En Vuelo
340,Jessamine,Parra,18000.000000,GU2345F,Primera clase.,En Vuelo
341,Hesther,Romero,15000.000000,GU2345F,Primera clase.,En Vuelo
342,Sasha,Aravena,15000.000000,GU2345F,Primera clase.,En Vuelo
343,Erica,Vargas,10000.000000,GU2345F,Primera clase.,En Vuelo
344,Lemmie,Leiva,18000.000000,GU2345F,Primera clase.,En Vuelo
345,Dur,Escobar,25000.000000,GU2345F,Primera clase.,En Vuelo
346,Modesta,Ruiz,33000.000000,GU2345F,Primera clase.,En Vuelo
347,Retha,Vidal,15000.000000,GU2345F,Primera clase.,En Vuelo
348,Carma,Salinas,33000.000000,GU2345F,Primera clase.,En Vuelo
349,Phillipe,Godoy,37000.000000,GU2345F,Primera clase.,En Vuelo
350,Florida,Lagos,37000.000000,HY4567D,Clase turista.,Demorado
351,Corrina,Maldonado,15000.000000,HY4567D,Clase turista.,Demorado
352,Adrianne,Bustos,10000.000000,HY4567D,Clase turista.,Demorado
353,Scarlett,Medina,20000.000000,HY4567D,Clase turista.,Demorado
354,Shel,Pino,25000.000000,HY4567D,Clase turista.,Demorado
355,Delaney,Palma,50000.000000,HY4567D,Clase turista.,Demorado
356,Tiphani,Moreno,33000.000000,HY4567D,Clase turista.,Demorado
357,Grier,Sanhueza,42000.000000,HY4567D,Clase turista.,Demorado
358,Annabell,Carvajal,15000.000000,HY4567D,Clase turista.,Demorado
359,Basil,Navarrete,12000.000000,HY4567D,Clase turista.,Demorado
360,Umeko,Alvarado,30000.000000,HY4567D,Clase turista.,Demorado
361,Hayes,Donoso,10000.000000,HY4567D,Clase turista.,Demorado
362,Lynnette,Poblete,37000.000000,HY4567D,Clase turista.,Demorado
363,Hesther,Bustamante,33000.000000,HY4567D,Clase turista.,Demorado
364,Trumaine,Toro,15000.000000,HY4567D,Clase turista.,Demorado
365,Emlyn,Ortega,50000.000000,HY4567D,Clase turista.,Demorado
366,Corabelle,Venegas,37000.000000,HY4567D,Clase turista.,Demorado
367,Vic,Guerrero,25000.000000,HY4567D,Clase turista.,Demorado
368,Cyndia,Mendoza,33000.000000,HY4567D,Clase turista.,Demorado
369,Lydia,Ruiz,15000.000000,HY4567D,Clase business.,Demorado
370,Sayre,Moreno,33000.000000,HY4567D,Clase business.,Demorado
371,Evin,Romero,12000.000000,HY4567D,Clase business.,Demorado
372,Fredia,Alonso,20000.000000,HY4567D,Clase business.,Demorado
373,Hetti,Navarro,30000.000000,HY4567D,Clase business.,Demorado
374,Kirk,Torres,30000.000000,HY4567D,Clase business.,Demorado
375,Lissy,Ramos,37000.000000,HY4567D,Clase business.,Demorado
376,Dorotea,Rojas,10000.000000,HY4567D,Clase business.,Demorado
377,Menard,Soto,37000.000000,HY4567D,Clase business.,Demorado
378,Nicola,Contreras,12000.000000,HY4567D,Clase business.,Demorado
379,Maddy,Silva,25000.000000,HY4567D,Clase business.,Demorado
380,Ivonne,Morales,20000.000000,HY4567D,Clase business.,Demorado
381,Viva,Fuentes,25000.000000,HY4567D,Primera clase.,Demorado
382,Abigail,Torres,18000.000000,HY4567D,Primera clase.,Demorado
383,Rosalia,Araya,18000.000000,HY4567D,Primera clase.,Demorado
384,Merissa,Flores,25000.000000,HY4567D,Primera clase.,Demorado
385,Marylee,Espinoza,50000.000000,HY4567D,Primera clase.,Demorado
386,Wolfy,Valenzuela,33000.000000,HY4567D,Primera clase.,Demorado
387,Maia,Castillo,10000.000000,HY4567D,Primera clase.,Demorado
388,Elinor,Tapia,33000.000000,HY4567D,Primera clase.,Demorado
389,Neron,Reyes,42000.000000,HY4567D,Primera clase.,Demorado
390,Sarajane,Castro,10000.000000,HY4567D,Primera clase.,Demorado
391,Arlie,Pizarro,42000.000000,HY4567D,Primera clase.,Demorado
392,Cesaro,Carrasco,30000.000000,HY4567D,Primera clase.,Demorado
393,Maddy,Herrera,25000.000000,HY4567D,Primera clase.,Demorado
394,Boothe,Jara,12000.000000,HY4567D,Primera clase.,Demorado
395,Dorrie,Vergara,42000.000000,HY4567D,Primera clase.,Demorado
396,Willdon,Rivera,10000.000000,HY4567D,Primera clase.,Demorado
397,Cindi,Figueroa,12000.000000,HY4567D,Primera clase.,Demorado
398,Shermie,Riquelme,12000.000000,HY4567D,Primera clase.,Demorado
399,Millie,Miranda,15000.000000,HY4567D,Primera clase.,Demorado
400,Natassia,Bravo,42000.000000,HY4567D,Primera clase.,Demorado
401,Wheeler,Vera,25000.000000,HY4567D,Primera clase.,Demorado
402,Caritta,Molina,12000.000000,HY4567D,Primera clase.,Demorado
403,Kennan,Vega,12000.000000,HY4567D,Primera clase.,Demorado
404,Katina,Campos,20000.000000,HY4567D,Primera clase.,Demorado
405,Beverlee,Sandoval,25000.000000,HY4567D,Primera clase.,Demorado
406,Arlette,Orellana,30000.000000,HY4567D,Primera clase.,Demorado
407,Sheila-kathryn,Olivares,10000.000000,HY4567D,Primera clase.,Demorado
408,Lamont,Gallardo,33000.000000,HY4567D,Primera clase.,Demorado
409,Immanuel,Ortiz,33000.000000,HY4567D,Primera clase.,Demorado
410,Nani,Garrido,50000.000000,HY4567D,Primera clase.,Demorado
411,Galen,Salazar,50000.000000,HY4567D,Primera clase.,Demorado
412,Flore,Saavedra,30000.000000,HY4567D,Primera clase.,Demorado
413,Burgess,Navarro,12000.000000,HY4567D,Primera clase.,Demorado
414,Tally,Aguilera,42000.000000,HY4567D,Primera clase.,Demorado
415,Jaquenette,Parra,25000.000000,HY4567D,Primera clase.,Demorado
416,Sly,Romero,42000.000000,HY4567D,Primera clase.,Demorado
417,Yul,Aravena,30000.000000,HY4567D,Primera clase.,Demorado
418,Rosalyn,Vargas,37000.000000,HY4567D,Primera clase.,Demorado
419,Krystyna,Leiva,50000.000000,HY4567D,Primera clase.,Demorado
420,Krishna,Escobar,50000.000000,HY4567D,Primera clase.,Demorado
421,Zorina,Ruiz,18000.000000,HY4567D,Primera clase.,Demorado
422,Terrie,Vidal,42000.000000,HY4567D,Primera clase.,Demorado
423,Justino,Salinas,18000.000000,HY4567D,Primera clase.,Demorado
424,Paddie,Godoy,33000.000000,HY4567D,Primera clase.,Demorado
425,Evelyn,Lagos,10000.000000,HY4567D,Primera clase.,Demorado
426,Abbot,Maldonado,33000.000000,HY4567D,Primera clase.,Demorado
427,Tedra,Bustos,33000.000000,HY4567D,Primera clase.,Demorado
428,Rikki,Medina,12000.000000,HY4567D,Primera clase.,Demorado
429,Alverta,Pino,25000.000000,HY4567D,Primera clase.,Demorado
430,Pauly,Palma,30000.000000,HY4567D,Primera clase.,Demorado
431,Ariella,Moreno,12000.000000,HY4567D,Primera clase.,Demorado
432,Lia,Sanhueza,20000.000000,HY4567D,Primera clase.,Demorado
433,Petronille,Carvajal,42000.000000,HY4567D,Primera clase.,Demorado
434,Merle,Navarrete,10000.000000,HY4567D,Primera clase.,Demorado
435,Nikolaus,Alvarado,30000.000000,HY4567D,Primera clase.,Demorado
436,Cinda,Donoso,42000.000000,HY4567D,Primera clase.,Demorado
437,Matelda,Poblete,18000.000000,HY4567D,Primera clase.,Demorado
438,Roslyn,Bustamante,25000.000000,HY4567D,Primera clase.,Demorado
439,Jerrylee,Toro,10000.000000,HY4567D,Primera clase.,Demorado
440,Lucky,Ortega,42000.000000,IB0800A,Primera clase.,Aterrizado
441,Elita,Venegas,18000.000000,IB0800A,Primera clase.,Aterrizado
442,Hyacinthia,Guerrero,25000.000000,IB0800A,Primera clase.,Aterrizado
443,Fina,Mendoza,42000.000000,IB0800A,Primera clase.,Aterrizado
444,Cassandry,Ruiz,33000.000000,IB0800A,Primera clase.,Aterrizado
445,Silas,Moreno,20000.000000,IB0800A,Primera clase.,Aterrizado
446,Keith,Romero,20000.000000,FR5678G,Clase turista.,En Horario
447,Silvie,Alonso,12000.000000,FR5678G,Clase turista.,En Horario
448,Chen,Navarro,37000.000000,FR5678G,Clase turista.,En Horario
449,Carleton,Torres,15000.000000,FR5678G,Clase turista.,En Horario
450,Melonie,Ramos,33000.000000,FR5678G,Clase turista.,En Horario
451,Graehme,Rojas,18000.000000,FR5678G,Clase turista.,En Horario
452,Zsa zsa,Soto,20000.000000,FR5678G,Clase turista.,En Horario
453,Jude,Contreras,12000.000000,FR5678G,Clase turista.,En Horario
454,Arch,Silva,33000.000000,FR5678G,Clase turista.,En Horario
455,Dorian,Morales,15000.000000,FR5678G,Clase turista.,En Horario
456,Boycie,Fuentes,18000.000000,FR5678G,Clase turista.,En Horario
457,Sidonia,Torres,10000.000000,FR5678G,Clase turista.,En Horario
458,Galvan,Araya,33000.000000,FR5678G,Clase turista.,En Horario
459,Lucienne,Flores,25000.000000,FR5678G,Clase turista.,En Horario
460,Davidson,Espinoza,37000.000000,FR5678G,Clase turista.,En Horario
461,Roslyn,Valenzuela,10000.000000,FR5678G,Clase turista.,En Horario
462,Jenny,Castillo,33000.000000,FR5678G,Clase business.,En Horario
463,Toby,Tapia,20000.000000,FR5678G,Clase business.,En Horario
464,Brynne,Reyes,18000.000000,FR5678G,Clase business.,En Horario
465,Egan,Castro,10000.000000,FR5678G,Clase business.,En Horario
466,Barbey,Pizarro,20000.000000,FR5678G,Clase business.,En Horario
467,Letta,Carrasco,10000.000000,FR5678G,Clase business.,En Horario
468,Melva,Herrera,42000.000000,FR5678G,Clase business.,En Horario
469,Felike,Jara,33000.000000,FR5678G,Clase business.,En Horario
470,Laughton,Vergara,15000.000000,FR5678G,Clase business.,En Horario
471,Crosby,Rivera,12000.000000,FR5678G,Clase business.,En Horario
472,Marianne,Figueroa,33000.000000,FR5678G,Clase business.,En Horario
473,Francine,Riquelme,42000.000000,FR5678G,Clase business.,En Horario
474,Fayre,Miranda,18000.000000,FR5678G,Clase business.,En Horario
475,Adelaida,Bravo,37000.000000,FR5678G,Clase business.,En Horario
476,Florella,Vera,25000.000000,FR5678G,Clase business.,En Horario
477,Noll,Molina,30000.000000,FR5678G,Clase business.,En Horario
478,Ki,Vega,42000.000000,FR5678G,Clase business.,En Horario
479,Jermayne,Campos,33000.000000,FR5678G,Clase business.,En Horario
480,Grayce,Sandoval,33000.000000,FR5678G,Clase business.,En Horario
481,Harv,Orellana,42000.000000,FR5678G,Clase business.,En Horario
482,Hersh,Olivares,33000.000000,FR5678G,Clase business.,En Horario
483,Yelena,Gallardo,50000.000000,FR5678G,Clase business.,En Horario
484,Emmaline,Ortiz,37000.000000,FR5678G,Clase business.,En Horario
485,Daffi,Garrido,12000.000000,FR5678G,Clase business.,En Horario
486,Janine,Salazar,50000.000000,FR5678G,Clase business.,En Horario
487,Earle,Saavedra,30000.000000,FR5678G,Clase business.,En Horario
488,Fred,Navarro,25000.000000,FR5678G,Primera clase.,En Horario
489,Almira,Aguilera,42000.000000,FR5678G,Primera clase.,En Horario
490,Wini,Parra,37000.000000,FR5678G,Primera clase.,En Horario
491,Emanuel,Romero,30000.000000,FR5678G,Primera clase.,En Horario
492,Obadias,Aravena,10000.000000,FR5678G,Primera clase.,En Horario
493,Efrem,Vargas,20000.000000,FR5678G,Primera clase.,En Horario
494,Obadiah,Leiva,12000.000000,FR5678G,Primera clase.,En Horario
495,Lefty,Escobar,50000.000000,FR5678G,Primera clase.,En Horario
496,Michele,Ruiz,42000.000000,FR5678G,Primera clase.,En Horario
497,Hyatt,Vidal,20000.000000,FR5678G,Primera clase.,En Horario
498,Roch,Salinas,33000.000000,FR5678G,Primera clase.,En Horario
499,Jefferey,Godoy,10000.000000,FR5678G,Primera clase.,En Horario
500,Tania,Lagos,42000.000000,FR5678G,Primera clase.,En Horario
501,Mercie,Maldonado,42000.000000,FR5678G,Primera clase.,En Horario
502,Andrei,Bustos,10000.000000,FR5678G,Primera clase.,En Horario
503,Yetta,Medina,25000.000000,FR5678G,Primera clase.,En Horario
504,Angeli,Pino,20000.000000,FR5678G,Primera clase.,En Horario
505,Norbert,Palma,20000.000000,FR5678G,Primera clase.,En Horario
506,Conan,Moreno,20000.000000,FR5678G,Primera clase.,En Horario
507,Cale,Sanhueza,50000.000000,FR5678G,Primera clase.,En Horario
508,Christina,Carvajal,37000.000000,FR5678G,Primera clase.,En Horario
509,Olivier,Navarrete,20000.000000,FR5678G,Primera clase.,En Horario
510,Chad,Alvarado,15000.000000,FR5678G,Primera clase.,En Horario
511,Adelle,Donoso,10000.000000,FR5678G,Primera clase.,En Horario
512,Keene,Poblete,25000.000000,FR5678G,Primera clase.,En Horario
513,Corrina,Bustamante,50000.000000,FR5678G,Primera clase.,En Horario
514,Hashim,Toro,50000.000000,FR5678G,Primera clase.,En Horario
515,Oralia,Ortega,10000.000000,FR5678G,Primera clase.,En Horario
516,Wadsworth,Venegas,30000.000000,FR5678G,Primera clase.,En Horario
517,Shelley,Guerrero,15000.000000,FR5678G,Primera clase.,En Horario
518,Irv,Mendoza,15000.000000,FR5678G,Primera clase.,En Horario
519,Vassili,Ruiz,33000.000000,FR5678G,Primera clase.,En Horario
520,Ophelie,Moreno,37000.000000,FR5678G,Primera clase.,En Horario
521,Pietrek,Romero,25000.000000,FR5678G,Primera clase.,En Horario
522,Holden,Alonso,50000.000000,FR5678G,Primera clase.,En Horario
523,Alonzo,Navarro,12000.000000,FR5678G,Primera clase.,En Horario
524,Devonna,Torres,18000.000000,FR5678G,Primera clase.,En Horario
525,Trumaine,Ramos,42000.000000,FR5678G,Primera clase.,En Horario
526,Phelia,Rojas,33000.000000,FR5678G,Primera clase.,En Horario
527,Estella,Soto,20000.000000,FR5678G,Primera clase.,En Horario
528,Saw,Contreras,15000.000000,FR5678G,Primera clase.,En Horario
529,Cecil,Silva,37000.000000,FR5678G,Primera clase.,En Horario
530,Barbey,Morales,12000.000000,FR5678G,Primera clase.,En Horario
531,Rina,Fuentes,25000.000000,FR5678G,Primera clase.,En Horario
532,Lona,Torres,30000.000000,FR5678G,Primera clase.,En Horario
533,Jan,Araya,18000.000000,FR5678G,Primera clase.,En Horario
534,Bailey,Flores,30000.000000,FR5678G,Primera clase.,En Horario
535,Guillermo,Espinoza,42000.000000,FR5678G,Primera clase.,En Horario
536,Katlin,Valenzuela,25000.000000,FR5678G,Primera clase.,En Horario
537,Flo,Castillo,42000.000000,FR5678G,Primera clase.,En Horario
538,Madel,Tapia,12000.000000,FR5678G,Primera clase.,En Horario
539,Conant,Reyes,37000.000000,FR5678G,Primera clase.,En Horario
540,Annamarie,Castro,20000.000000,FR5678G,Primera clase.,En Horario
541,Gabbie,Pizarro,42000.000000,FR5678G,Primera clase.,En Horario
542,Riccardo,Carrasco,42000.000000,BR3456J,Clase turista.,Demorado
543,Judas,Herrera,10000.000000,BR3456J,Clase turista.,Demorado
544,Freda,Jara,42000.000000,BR3456J,Clase turista.,Demorado
545,Lynn,Vergara,37000.000000,BR3456J,Clase business.,Demorado
546,Tabb,Rivera,50000.000000,BR3456J,Clase business.,Demorado
547,Brittany,Figueroa,18000.000000,MM0987B,Primera clase.,En Horario
548,Leo,Riquelme,42000.000000,MM0987B,Primera clase.,En Horario
549,Maurie,Miranda,50000.000000,MM0987B,Primera clase.,En Horario
550,Oren,Bravo,20000.000000,MM0987B,Primera clase.,En Horario
551,Anetta,Vera,10000.000000,MM0987B,Primera clase.,En Horario
552,Curry,Molina,20000.000000,MM0987B,Primera clase.,En Horario
553,Tyrone,Vega,15000.000000,MM0987B,Primera clase.,En Horario
554,Saunder,Campos,37000.000000,MM0987B,Primera clase.,En Horario
555,Luis,Sandoval,12000.000000,MM0987B,Primera clase.,En Horario
556,Alysia,Orellana,37000.000000,MM0987B,Primera clase.,En Horario
557,Gretna,Olivares,42000.000000,BR3456J,Clase business.,Demorado
558,Wenda,Gallardo,12000.000000,BR3456J,Clase business.,Demorado
559,Ezekiel,Ortiz,20000.000000,BR3456J,Clase business.,Demorado
560,Orlan,Garrido,25000.000000,BR3456J,Clase business.,Demorado
561,Wittie,Salazar,37000.000000,BR3456J,Clase business.,Demorado
562,Hayden,Saavedra,30000.000000,BR3456J,Primera clase.,Demorado
563,Melody,Navarro,20000.000000,BR3456J,Primera clase.,Demorado
564,Emory,Aguilera,37000.000000,BR3456J,Primera clase.,Demorado
565,Callie,Parra,10000.000000,BR3456J,Primera clase.,Demorado
566,Debby,Romero,18000.000000,IB0800A,Primera clase.,Aterrizado
567,Gui,Aravena,20000.000000,IB0800A,Primera clase.,Aterrizado
568,Dorette,Vargas,37000.000000,IB0800A,Primera clase.,Aterrizado
569,Arabel,Leiva,50000.000000,IB0800A,Primera clase.,Aterrizado
570,Verina,Escobar,37000.000000,IB0800A,Primera clase.,Aterrizado
571,Josefina,Ruiz,30000.000000,IB0800A,Primera clase.,Aterrizado
572,Vernen,Vidal,18000.000000,IB0800A,Primera clase.,Aterrizado
573,Loria,Salinas,25000.000000,IB0800A,Primera clase.,Aterrizado
574,Kimberley,Godoy,18000.000000,BR3456J,Primera clase.,Demorado
575,Martyn,Lagos,25000.000000,BR3456J,Primera clase.,Demorado
576,Agustin,Maldonado,25000.000000,BR3456J,Primera clase.,Demorado
577,Clerissa,Bustos,15000.000000,BR3456J,Primera clase.,Demorado
578,Lonna,Medina,10000.000000,BR3456J,Primera clase.,Demorado
579,Wake,Pino,25000.000000,BR3456J,Primera clase.,Demorado
580,Edwina,Palma,42000.000000,MM0987B,Primera clase.,En Horario
581,Lacey,Moreno,50000.000000,MM0987B,Primera clase.,En Horario
582,Laetitia,Sanhueza,33000.000000,MM0987B,Primera clase.,En Horario
583,Delila,Carvajal,20000.000000,MM0987B,Primera clase.,En Horario
584,Sioux,Navarrete,12000.000000,MM0987B,Primera clase.,En Horario
585,Trista,Alvarado,50000.000000,BR3456J,Primera clase.,Demorado
586,Shaughn,Donoso,15000.000000,BR3456J,Primera clase.,Demorado
587,Zitella,Poblete,42000.000000,BR3456J,Primera clase.,Demorado
588,Ginnie,Bustamante,15000.000000,BR3456J,Primera clase.,Demorado
589,Burty,Toro,12000.000000,BR3456J,Primera clase.,Demorado
590,Arley,Ortega,33000.000000,BR3456J,Primera clase.,Demorado
591,Ansley,Venegas,37000.000000,BR3456J,Primera clase.,Demorado
592,Kirstin,Guerrero,12000.000000,BR3456J,Primera clase.,Demorado
593,Karon,Mendoza,10000.000000,BR3456J,Primera clase.,Demorado
594,Libbey,Ruiz,42000.000000,BA2491A,Primera clase.,Aterrizado
595,Sharai,Moreno,10000.000000,BA2491A,Primera clase.,Aterrizado
596,Erna,Romero,33000.000000,BA2491A,Primera clase.,Aterrizado
597,Ferd,Alonso,25000.000000,BA2491A,Primera clase.,Aterrizado
598,Dawn,Navarro,37000.000000,BA2491A,Primera clase.,Aterrizado
599,Wandie,Torres,25000.000000,BA2491A,Primera clase.,Aterrizado
600,Trenna,Ramos,10000.000000,MM0987B,Primera clase.,En Horario
601,Angelia,Moreno,50000.000000,MM0987B,Primera clase.,En Horario
602,Atalanta,Romero,37000.000000,MM0987B,Primera clase.,En Horario
603,De witt,Alonso,12000.000000,MM0987B,Primera clase.,En Horario
604,Tamarra,Navarro,15000.000000,MM0987B,Primera clase.,En Horario
605,Saleem,Torres,20000.000000,MM0987B,Primera clase.,En Horario
